,close
2026-01-29,311.9906616210937
2026-01-30,313.01824951171875
2026-02-02,298.3875732421875
2026-02-03,303.13397216796875
2026-02-04,298.093994140625
2026-02-05,292.4178466796875
2026-02-06,284.1483459472656
2026-02-09,286.6928405761719
2026-02-10,286.7906799316406
2026-02-11,279.2551574707031
2026-02-12,267.95184326171875
2026-02-13,248.7215576171875
2026-02-16,242.458251953125
2026-02-17,246.9110717773437
2026-02-18,254.397689819336
2026-02-19,252.0
2026-02-20,243.1499938964844
2026-02-23,240.1999969482422
2026-02-24,227.8999938964844
2026-02-25,218.6499938964844
2026-02-26,219.6499938964844
2026-02-27,213.1499938964844
2026-03-02,210.4100036621093
2026-03-04,216.75
2026-03-05,223.1100006103516
2026-03-06,219.5
2026-03-09,211.4499969482422
2026-03-10,213.7700042724609
2026-03-11,218.0
2026-03-12,222.0599975585937
2026-03-13,225.2100067138672
2026-03-16,217.72000122070312
2026-03-17,216.97999572753903
2026-03-18,227.7100067138672
2026-03-19,220.22000122070312
2026-03-20,216.97000122070312
2026-03-23,207.17999267578125
2026-03-24,216.0500030517578
2026-03-25,224.3600006103516
2026-03-27,212.8699951171875
2026-03-30,204.38999938964844
2026-04-01,214.88999938964844
2026-04-02,217.77999877929688
2026-04-06,223.5800018310547
2026-04-07,227.3999938964844
2026-04-08,222.3999938964844
2026-04-09,219.0399932861328
2026-04-10,220.38999938964844
2026-04-13,216.0500030517578
2026-04-15,220.3600006103516
2026-04-16,244.22000122070312
2026-04-17,239.27999877929688
2026-04-20,233.0399932861328
2026-04-21,230.97999572753903
2026-04-22,224.33999633789065
2026-04-23,225.009994506836
2026-04-24,209.2700042724609
2026-04-27,214.1499938964844
2026-04-28,212.02999877929688
2026-04-29,214.47999572753903
2026-04-30,213.94000244140625
2026-05-01,213.94000244140625
2026-05-04,215.52999877929688
2026-05-05,218.6300048828125
2026-05-06,243.4100036621093
2026-05-07,235.17999267578125
2026-05-08,274.260009765625
2026-05-11,260.9599914550781
2026-05-12,249.08999633789065
2026-05-13,242.8000030517578
2026-05-14,239.8300018310547
2026-05-15,237.6000061035156
2026-05-18,233.9199981689453
2026-05-19,242.0599975585937
2026-05-20,247.32000732421875
2026-05-21,253.7700042724609
2026-05-22,268.6000061035156
2026-05-25,280.2900085449219
2026-05-26,277.7200012207031
2026-05-27,264.9700012207031
2026-05-28,264.9700012207031
2026-05-29,262.7300109863281
2026-06-01,267.25
2026-06-02,270.75
2026-06-03,267.45001220703125
2026-06-04,265.6000061035156
2026-06-05,268.0
2026-06-08,252.0
2026-06-09,251.0
2026-06-10,250.25
2026-06-11,247.0
2026-06-12,247.5500030517578
2026-06-15,246.5500030517578
2026-06-16,243.0
2026-06-17,243.8500061035156
2026-06-18,240.0
2026-06-19,244.6999969482422
2026-06-22,244.3000030517578
2026-06-23,242.3500061035156
2026-06-24,244.0
2026-06-25,243.4499969482422
2026-06-26,243.4499969482422
2026-06-29,235.3500061035156
2026-06-30,228.4499969482422
2026-07-01,229.69000244140625
2026-07-02,238.75
2026-07-03,240.3300018310547
2026-07-06,249.32000732421875
2026-07-07,243.75
2026-07-08,237.19000244140625
2026-07-09,242.94000244140625
2026-07-10,259.7099914550781
2026-07-13,265.0599975585937
2026-07-14,264.1499938964844
2026-07-15,261.8399963378906
2026-07-16,265.44000244140625
2026-07-17,266.3800048828125
2026-07-20,266.6499938964844
2026-07-21,266.04998779296875
2026-07-22,264.0599975585937
2026-07-23,255.94000244140625
2026-07-24,253.5800018310547
2026-07-27,262.2300109863281
2026-07-28,263.0599975585937
2026-07-29,293.5799865722656
2026-07-30,299.6199951171875
2026-07-31,302.1199951171875
2026-08-03,324.3500061035156
2026-08-04,330.70001220703125
2026-08-05,339.45001220703125
2026-08-06,293.95001220703125
2026-08-07,279.8500061035156
