,close
2022-04-28,70.28521728515625
2022-04-29,68.8447494506836
2022-05-02,70.93094635009766
2022-05-04,67.4042739868164
2022-05-05,70.93094635009766
2022-05-06,67.65262603759766
2022-05-09,61.99007415771485
2022-05-10,58.960105895996094
2022-05-11,60.79795837402344
2022-05-12,58.61241149902344
2022-05-13,60.00321578979492
2022-05-16,62.68547439575195
2022-05-17,65.36773681640625
2022-05-18,64.17562103271484
2022-05-19,61.84106063842773
2022-05-20,64.1259536743164
2022-05-23,66.60953521728516
2022-05-24,64.026611328125
2022-05-25,59.90386581420898
2022-05-26,61.69204330444336
2022-05-27,64.572998046875
2022-05-30,67.45394134521484
2022-05-31,66.60953521728516
2022-06-01,68.04999542236328
2022-06-02,71.62635040283203
2022-06-03,68.24868774414062
2022-06-06,67.70230102539062
2022-06-07,69.83818054199219
2022-06-08,68.64606475830078
2022-06-09,67.9009780883789
2022-06-10,68.944091796875
2022-06-13,64.1259536743164
2022-06-14,65.0697021484375
2022-06-15,62.884159088134766
2022-06-16,59.30781173706055
2022-06-17,58.71175003051758
2022-06-20,57.17193603515625
2022-06-21,59.55616760253906
2022-06-22,59.20846557617188
2022-06-23,59.05945587158203
2022-06-24,59.1091194152832
2022-06-27,59.80452728271485
2022-06-28,60.40058517456055
2022-06-29,59.55616760253906
2022-06-30,59.25814056396485
2022-07-01,59.65551376342773
2022-07-04,60.99664306640625
2022-07-05,62.884159088134766
2022-07-06,72.86813354492188
2022-07-07,75.00401306152344
2022-07-08,82.00770568847656
2022-07-11,90.60086822509766
2022-07-12,89.160400390625
2022-07-13,89.40876770019531
2022-07-14,88.11729431152344
2022-07-15,85.08733367919922
2022-07-18,84.54095458984375
2022-07-19,84.73963928222656
2022-07-20,84.39192962646484
2022-07-21,84.64028930664062
2022-07-22,84.3422622680664
2022-07-25,83.79586791992188
2022-07-26,82.10704040527344
2022-07-27,81.80902099609375
2022-07-28,81.36197662353516
2022-07-29,80.76591491699219
2022-08-01,86.03109741210938
2022-08-02,87.37223052978516
2022-08-03,87.27288055419922
2022-08-04,87.12386322021484
2022-08-05,93.03478240966795
2022-08-08,91.54463958740234
2022-08-10,94.5249252319336
2022-08-11,94.077880859375
2022-08-12,94.87261962890624
2022-08-16,100.23715209960938
2022-08-17,99.74044036865234
2022-08-18,101.37960052490234
2022-08-19,99.64110565185548
2022-08-22,96.7104721069336
2022-08-23,96.4124526977539
2022-08-24,96.11441802978516
2022-08-25,94.62427520751952
2022-08-26,95.56803131103516
2022-08-29,96.06475067138672
2022-08-30,98.20061492919922
2022-09-01,99.04503631591795
2022-09-02,98.59799194335938
2022-09-05,102.9690933227539
2022-09-06,100.88288879394533
2022-09-07,99.34307098388672
2022-09-08,100.5848617553711
2022-09-09,99.09471130371094
2022-09-12,98.59799194335938
2022-09-13,100.68419647216795
2022-09-14,104.16120147705078
2022-09-15,103.26712036132812
2022-09-16,100.88288879394533
2022-09-19,102.32335662841795
2022-09-20,103.3187255859375
2022-09-21,102.92057800292967
2022-09-22,106.95178985595705
2022-09-23,102.77127075195312
2022-09-26,98.34191131591795
2022-09-27,98.44143676757812
2022-09-28,97.14746856689452
2022-09-29,97.24700927734376
2022-09-30,98.98888397216795
2022-10-03,96.6995620727539
2022-10-04,99.03865814208984
2022-10-06,102.07452392578124
2022-10-07,107.0015640258789
2022-10-10,104.811767578125
2022-10-11,101.77590942382812
2022-10-12,100.18333435058594
2022-10-13,100.08379364013672
2022-10-14,101.52706909179688
2022-10-17,100.58147430419922
2022-10-18,103.21917724609376
2022-10-19,103.41825103759766
2022-10-20,102.4228973388672
2022-10-21,100.53170776367188
2022-10-24,103.0201187133789
2022-10-25,101.27822875976562
2022-10-27,102.32335662841795
2022-10-28,102.97034454345705
2022-10-31,103.3187255859375
2022-11-01,102.62196350097656
2022-11-02,100.92984771728516
2022-11-03,102.1740493774414
2022-11-04,100.8800811767578
2022-11-07,99.53633880615234
2022-11-09,98.39167022705078
2022-11-10,97.44608306884766
2022-11-11,95.75395965576172
2022-11-14,94.8581314086914
2022-11-15,98.04329681396484
2022-11-16,99.73541259765624
2022-11-17,101.72613525390624
2022-11-18,101.87545013427734
2022-11-21,97.74468231201172
2022-11-22,97.89398956298828
2022-11-23,99.13819122314452
2022-11-24,100.8800811767578
2022-11-25,102.4228973388672
2022-11-28,102.02474975585938
2022-11-29,100.03402709960938
2022-11-30,102.47265625
2022-12-01,100.23309326171876
2022-12-02,100.63123321533205
2022-12-05,103.76663208007812
2022-12-06,103.66709899902344
2022-12-07,101.52706909179688
2022-12-08,100.9796142578125
2022-12-09,99.33726501464844
2022-12-12,99.03865814208984
2022-12-13,98.93912506103516
2022-12-14,98.4912109375
2022-12-15,97.34654235839844
2022-12-16,97.49584197998048
2022-12-19,97.24700927734376
2022-12-20,96.45071411132812
2022-12-21,93.51438903808594
2022-12-22,88.08966064453125
2022-12-23,85.40218353271484
2022-12-26,94.60929870605467
2022-12-27,93.51438903808594
2022-12-28,95.6544189453125
2022-12-29,100.53170776367188
2022-12-30,100.33263397216795
2023-01-02,99.7851791381836
2023-01-03,99.23772430419922
2023-01-04,97.39630889892578
2023-01-05,96.84886169433594
2023-01-06,95.45535278320312
2023-01-09,95.25627136230467
2023-01-10,95.1069793701172
2023-01-11,94.70882415771484
2023-01-12,93.21578216552734
2023-01-13,94.8581314086914
2023-01-16,93.66368865966795
2023-01-17,91.72274017333984
2023-01-18,95.55489349365234
2023-01-19,94.161376953125
2023-01-20,93.41485595703124
2023-01-23,92.91717529296876
2023-01-24,92.7678680419922
2023-01-25,89.58271026611328
2023-01-27,90.4785385131836
2023-01-30,89.63247680664062
2023-01-31,92.12088012695312
2023-02-01,89.13479614257812
2023-02-02,88.78641510009766
2023-02-03,87.04452514648438
2023-02-06,86.74592590332031
2023-02-07,87.24359893798828
2023-02-08,88.78641510009766
2023-02-09,90.4785385131836
2023-02-10,91.5236587524414
2023-02-13,91.97157287597656
2023-02-14,86.94499206542969
2023-02-15,87.99012756347656
2023-02-16,90.32923126220705
2023-02-17,89.88131713867188
2023-02-20,88.63711547851562
2023-02-21,87.44267272949219
2023-02-22,85.2031021118164
2023-02-23,84.55612182617188
2023-02-24,83.95890045166016
2023-02-27,80.62443542480469
2023-02-28,83.11284637451172
2023-03-01,87.99012756347656
2023-03-02,86.39754486083984
2023-03-03,86.99475860595703
2023-03-06,87.04452514648438
2023-03-08,87.89059448242188
2023-03-09,87.8408203125
2023-03-10,90.62783813476562
2023-03-13,88.73664855957031
2023-03-14,89.9808578491211
2023-03-15,89.63247680664062
2023-03-16,89.48316192626953
2023-03-17,89.28408813476562
2023-03-20,85.45194244384766
2023-03-21,85.6510238647461
2023-03-22,86.49707794189453
2023-03-23,85.99939727783203
2023-03-24,83.75982666015625
2023-03-27,81.66957092285156
2023-03-28,81.37095642089844
2023-03-29,85.0040283203125
2023-03-31,86.89522552490234
2023-04-03,88.28873443603516
2023-04-05,90.0306167602539
2023-04-06,89.18455505371094
2023-04-10,88.18919372558594
2023-04-11,88.78641510009766
2023-04-12,90.92645263671876
2023-04-13,90.32923126220705
2023-04-17,94.01206970214844
2023-04-18,94.90789031982422
2023-04-19,98.04329681396484
2023-04-20,98.74005126953124
2023-04-21,100.63123321533205
2023-04-24,102.52243041992188
2023-04-25,101.1786880493164
2023-04-26,101.62660217285156
2023-04-27,100.83031463623048
2023-04-28,103.06987762451172
2023-05-02,105.90666961669922
2023-05-03,115.41238403320312
2023-05-04,116.55705261230467
2023-05-05,113.6207275390625
2023-05-08,118.19940185546876
2023-05-09,115.66122436523438
2023-05-10,120.43897247314452
2023-05-11,121.6333999633789
2023-05-12,121.0859603881836
2023-05-15,118.00033569335938
2023-05-16,118.19940185546876
2023-05-17,118.99569702148438
2023-05-18,116.9552001953125
2023-05-19,121.0859603881836
2023-05-22,119.0454559326172
2023-05-23,117.40310668945312
2023-05-24,127.05813598632812
2023-05-25,128.75027465820312
2023-05-26,126.65999603271484
2023-05-29,123.92274475097656
2023-05-30,125.3660125732422
2023-05-31,127.25720977783205
2023-06-01,124.81857299804688
2023-06-02,126.31161499023438
2023-06-05,131.08935546875
2023-06-06,130.6912078857422
2023-06-07,131.03958129882812
2023-06-08,131.08935546875
2023-06-09,128.8455352783203
2023-06-12,128.94525146484375
2023-06-13,129.14471435546875
2023-06-14,128.6460723876953
2023-06-15,133.383056640625
2023-06-16,132.2860565185547
2023-06-19,131.28880310058594
2023-06-20,134.72935485839844
2023-06-21,134.9287872314453
2023-06-22,133.53262329101562
2023-06-23,130.69044494628906
2023-06-26,131.7874298095703
2023-06-27,132.2860565185547
2023-06-28,133.83180236816406
2023-06-30,132.33592224121094
2023-07-03,130.69044494628906
2023-07-04,128.04771423339844
2023-07-05,128.9951171875
2023-07-06,128.9951171875
2023-07-07,128.59620666503906
2023-07-10,127.05046844482422
2023-07-11,130.88990783691406
2023-07-12,132.88441467285156
2023-07-13,134.48004150390625
2023-07-14,142.3583526611328
2023-07-17,141.46083068847656
2023-07-18,144.10354614257812
2023-07-19,141.06192016601562
2023-07-20,139.665771484375
2023-07-21,140.66302490234375
2023-07-24,138.76821899414062
2023-07-25,138.31947326660156
2023-07-26,137.97044372558594
2023-07-27,137.17262268066406
2023-07-28,135.97592163085938
2023-07-31,139.665771484375
2023-08-01,139.01754760742188
2023-08-02,136.12550354003906
2023-08-03,139.16712951660156
2023-08-04,141.4109649658203
2023-08-07,152.53036499023438
2023-08-08,152.0816192626953
2023-08-09,153.07887268066406
2023-08-10,160.209228515625
2023-08-11,164.9462127685547
2023-08-14,167.38949584960938
2023-08-16,166.49195861816406
2023-08-17,169.08482360839844
2023-08-18,166.54180908203125
2023-08-21,182.19874572753903
2023-08-22,181.7998504638672
2023-08-23,187.2847595214844
2023-08-24,190.0272216796875
2023-08-25,190.37625122070312
2023-08-28,199.60086059570312
2023-08-29,225.0308990478516
2023-08-30,223.9837951660156
2023-08-31,223.83419799804688
2023-09-01,232.7097930908203
2023-09-04,252.25601196289065
2023-09-05,278.2345275878906
2023-09-06,266.9655456542969
2023-09-07,266.76611328125
2023-09-08,274.2455139160156
2023-09-11,256.4943542480469
2023-09-12,231.41336059570312
2023-09-13,231.86212158203125
2023-09-14,243.1809844970703
2023-09-15,241.0368804931641
2023-09-18,239.2418212890625
2023-09-20,236.399642944336
2023-09-21,236.9979858398437
2023-09-22,233.0089569091797
2023-09-25,246.471923828125
2023-09-26,246.6215209960937
2023-09-27,249.41384887695312
2023-09-28,247.96780395507807
2023-09-29,242.73220825195312
2023-10-03,253.1036834716797
2023-10-04,246.9705505371093
2023-10-05,247.1700134277344
2023-10-06,246.5716552734375
2023-10-09,235.3026580810547
2023-10-10,243.77932739257807
2023-10-11,245.47467041015625
2023-10-12,254.89874267578125
2023-10-13,256.8932800292969
2023-10-16,255.14805603027344
2023-10-17,256.3946228027344
2023-10-18,254.25051879882807
2023-10-19,261.5304870605469
2023-10-20,259.5359802246094
2023-10-23,246.42205810546875
2023-10-25,237.8955078125
2023-10-26,233.5075836181641
2023-10-27,238.094970703125
2023-10-30,241.236328125
2023-10-31,238.094970703125
2023-11-01,242.4330444335937
2023-11-02,241.38592529296875
2023-11-03,243.0812530517578
2023-11-06,247.7683563232422
2023-11-07,253.7518920898437
2023-11-08,251.9568328857422
2023-11-09,250.7601318359375
2023-11-10,248.11740112304688
2023-11-13,258.3392639160156
2023-11-15,257.5414733886719
2023-11-16,254.79901123046875
2023-11-17,251.6576538085937
2023-11-20,255.64669799804688
2023-11-21,264.6220092773437
2023-11-22,263.8241882324219
2023-11-23,259.6357116699219
2023-11-24,263.6745910644531
2023-11-28,262.7272033691406
2023-11-29,262.2784423828125
2023-11-30,272.9490966796875
2023-12-01,266.7162475585937
2023-12-04,270.95458984375
2023-12-05,290.0021667480469
2023-12-06,300.0744323730469
2023-12-07,305.0108642578125
2023-12-08,296.284912109375
2023-12-11,295.1878967285156
2023-12-12,292.89422607421875
2023-12-13,290.3511962890625
2023-12-14,291.5977478027344
2023-12-15,289.7030029296875
2023-12-18,292.49530029296875
2023-12-19,293.8415832519531
2023-12-20,274.0460510253906
2023-12-21,279.08221435546875
2023-12-22,285.7638244628906
2023-12-26,306.5067749023437
2023-12-27,307.1051025390625
2023-12-28,309.0497741699219
2023-12-29,308.6508483886719
2024-01-01,330.49078369140625
2024-01-02,333.8814392089844
2024-01-03,331.43817138671875
2024-01-04,364.5470886230469
2024-01-05,385.8385009765625
2024-01-08,386.7859191894531
2024-01-09,385.7388000488281
2024-01-10,379.3563537597656
2024-01-11,374.9185791015625
2024-01-12,369.6330871582031
2024-01-15,373.7716979980469
2024-01-16,390.6253662109375
2024-01-17,375.9158020019531
2024-01-18,374.9684143066406
2024-01-19,373.0237731933594
2024-01-23,363.6994323730469
2024-01-24,363.9487609863281
2024-01-25,371.0791015625
2024-01-29,369.2341918945313
2024-01-30,364.5470886230469
2024-01-31,373.3229370117188
2024-02-01,369.583251953125
2024-02-02,369.2341918945313
2024-02-05,366.5914611816406
2024-02-06,372.8243103027344
2024-02-07,378.1097412109375
2024-02-08,370.58050537109375
2024-02-09,368.13720703125
2024-02-12,351.8819580078125
2024-02-13,350.336181640625
2024-02-14,353.9761962890625
2024-02-15,358.513671875
2024-02-16,363.10107421875
2024-02-19,361.7547912597656
2024-02-20,363.3503723144531
2024-02-21,361.4555969238281
2024-02-22,361.2062683105469
2024-02-23,364.8961181640625
2024-02-26,365.1953125
2024-02-27,364.995849609375
2024-02-28,359.0123291015625
2024-02-29,367.28955078125
2024-03-01,362.7021789550781
2024-03-04,354.8238220214844
2024-03-05,352.430419921875
2024-03-06,341.06170654296875
2024-03-07,332.9839172363281
2024-03-11,316.3297424316406
2024-03-12,300.5232238769531
2024-03-13,285.5144958496094
2024-03-14,299.7752990722656
2024-03-15,314.3851013183594
2024-03-18,319.0722045898437
2024-03-19,318.922607421875
2024-03-20,318.074951171875
2024-03-21,314.4349365234375
2024-03-22,313.3878173828125
2024-03-26,308.2519836425781
2024-03-27,307.404296875
2024-03-28,301.4705810546875
2024-04-01,314.8338623046875
2024-04-02,321.91436767578125
2024-04-03,336.0255432128906
2024-04-04,333.5324401855469
2024-04-05,334.429931640625
2024-04-08,327.34942626953125
2024-04-09,331.9866638183594
2024-04-10,322.1636657714844
2024-04-12,316.5291748046875
2024-04-15,308.8004455566406
2024-04-16,308.052490234375
2024-04-18,320.9670104980469
2024-04-19,332.6348571777344
2024-04-22,349.2391967773437
2024-04-23,366.6912231445313
2024-04-24,359.7104187011719
2024-04-25,366.5914611816406
2024-04-26,370.2314453125
2024-04-29,376.9130859375
2024-04-30,373.9711608886719
2024-05-02,372.924072265625
2024-05-03,374.5196228027344
2024-05-06,356.12030029296875
2024-05-07,365.6440734863281
2024-05-08,356.12030029296875
2024-05-09,348.09234619140625
2024-05-10,345.2002868652344
2024-05-13,338.618408203125
2024-05-14,349.887451171875
2024-05-15,354.4249267578125
2024-05-16,347.5438537597656
2024-05-17,348.04248046875
2024-05-21,362.9514770507813
2024-05-22,361.2561340332031
2024-05-23,354.4249267578125
2024-05-24,349.53839111328125
2024-05-27,345.25018310546875
2024-05-28,338.81787109375
2024-05-29,340.0146179199219
2024-05-30,329.6430969238281
2024-05-31,331.9866638183594
2024-06-03,340.0146179199219
2024-06-04,323.0113525390625
2024-06-05,323.2107849121094
2024-06-06,336.57403564453125
2024-06-07,341.8174133300781
2024-06-10,358.7460021972656
2024-06-11,353.352783203125
2024-06-12,361.7921142578125
2024-06-13,360.3938903808594
2024-06-14,361.4425659179688
2024-06-18,363.3901062011719
2024-06-19,381.5171508789063
2024-06-20,400.593017578125
2024-06-21,394.0013732910156
2024-06-24,391.6044006347656
2024-06-25,400.0936584472656
2024-06-26,392.9027404785156
2024-06-27,389.1075744628906
2024-06-28,393.7017517089844
2024-07-01,396.348388671875
2024-07-02,400.6929016113281
2024-07-03,404.837646484375
2024-07-04,402.14105224609375
2024-07-05,402.7902221679688
2024-07-08,404.8875732421875
2024-07-09,425.1119689941406
2024-07-10,432.3028869628906
2024-07-11,427.8585205078125
2024-07-12,420.0683898925781
2024-07-15,417.571533203125
2024-07-16,431.9533386230469
2024-07-18,413.8262634277344
2024-07-19,400.2434692382813
2024-07-22,404.0386352539063
2024-07-23,408.28326416015625
2024-07-24,408.4830322265625
2024-07-25,401.9912414550781
2024-07-26,422.06585693359375
2024-07-29,417.2219848632813
2024-07-30,430.05572509765625
2024-07-31,428.6575012207031
2024-08-01,447.1840515136719
2024-08-02,466.6593933105469
2024-08-05,452.0778503417969
2024-08-06,474.6492919921875
2024-08-07,476.7965698242188
2024-08-08,466.9090881347656
2024-08-09,475.5481567382813
2024-08-12,471.3534851074219
2024-08-13,453.3262634277344
2024-08-14,464.6619262695313
2024-08-16,464.3123779296875
2024-08-19,487.63287353515625
2024-08-20,483.2384338378906
2024-08-21,482.9387817382813
2024-08-22,483.0386657714844
2024-08-23,526.4837036132812
2024-08-26,526.3837890625
2024-08-27,529.9793090820312
2024-08-28,531.6771240234375
2024-08-29,524.1366577148438
2024-08-30,522.588623046875
2024-09-02,521.4400634765625
2024-09-03,530.3787231445312
2024-09-04,531.2776489257812
2024-09-05,537.2201538085938
2024-09-06,529.1303100585938
2024-09-09,529.5797729492188
2024-09-10,562.1385498046875
2024-09-11,559.5418701171875
2024-09-12,562.837646484375
2024-09-13,573.07470703125
2024-09-16,592.550048828125
2024-09-17,639.8402709960938
2024-09-18,660.813720703125
2024-09-19,659.1158447265625
2024-09-20,640.1898193359375
2024-09-23,646.0823364257812
2024-09-24,644.1348266601562
2024-09-25,659.265625
2024-09-26,656.0697021484375
2024-09-27,656.11962890625
2024-09-30,660.813720703125
2024-10-01,666.7561645507812
2024-10-03,643.5355224609375
2024-10-04,633.8478393554688
2024-10-07,598.4925537109375
2024-10-08,606.8319702148438
2024-10-09,628.2049560546875
2024-10-10,628.8541870117188
2024-10-11,637.5430908203125
2024-10-14,634.9464111328125
2024-10-15,648.3794555664062
2024-10-16,659.265625
2024-10-17,622.5121459960938
2024-10-18,619.1663818359375
2024-10-21,610.8768920898438
2024-10-22,574.1233520507812
2024-10-23,571.02734375
2024-10-24,577.768798828125
2024-10-25,552.1511840820312
2024-10-28,570.8775024414062
2024-10-29,567.4818115234375
2024-10-30,566.7327880859375
2024-10-31,572.32568359375
2024-11-01,575.571533203125
2024-11-04,559.0924072265625
2024-11-05,585.9085083007812
2024-11-06,587.0570068359375
2024-11-07,575.921142578125
2024-11-08,553.3995971679688
2024-11-11,543.262451171875
2024-11-12,531.7770385742188
2024-11-13,502.9634704589844
2024-11-14,497.120849609375
2024-11-18,497.7200927734375
2024-11-19,492.8262939453125
2024-11-21,480.5418395996094
2024-11-22,487.8326110839844
2024-11-25,489.4305725097656
2024-11-26,498.1195983886719
2024-11-27,531.077880859375
2024-11-28,523.3875732421875
2024-11-29,526.4337158203125
2024-12-02,533.6246337890625
2024-12-03,539.4172973632812
2024-12-04,553.0999755859375
2024-12-05,570.2283325195312
2024-12-06,570.4281005859375
2024-12-09,564.58544921875
2024-12-10,564.6853637695312
2024-12-11,568.2308959960938
2024-12-12,564.7852172851562
2024-12-13,561.2896728515625
2024-12-16,555.8464965820312
2024-12-17,550.9027709960938
2024-12-18,544.8104858398438
2024-12-19,540.6657104492188
2024-12-20,546.1587524414062
2024-12-23,549.1549682617188
2024-12-24,551.0526123046875
2024-12-26,565.0848388671875
2024-12-27,572.225830078125
2024-12-30,587.6063232421875
2024-12-31,583.9609375
2025-01-01,580.5153198242188
2025-01-02,586.7573852539062
2025-01-03,590.8522338867188
2025-01-06,566.9325561523438
2025-01-07,569.0797729492188
2025-01-08,571.676513671875
2025-01-09,578.3180541992188
2025-01-10,574.373046875
2025-01-13,545.9090576171875
2025-01-14,545.3598022460938
2025-01-15,539.3673706054688
2025-01-16,542.61328125
2025-01-17,535.4723510742188
2025-01-20,539.46728515625
2025-01-21,528.5311279296875
2025-01-22,530.528564453125
2025-01-23,531.7271118164062
2025-01-24,513.4002685546875
2025-01-27,481.4906311035156
2025-01-28,461.06646728515625
2025-01-29,482.1897277832031
2025-01-30,484.5367736816406
2025-01-31,493.0759887695313
2025-02-01,494.97357177734375
2025-02-03,481.69036865234375
2025-02-04,488.8313598632813
2025-02-05,512.1018676757812
2025-02-06,500.9660034179688
2025-02-07,492.6764831542969
2025-02-10,474.7491760253906
2025-02-11,449.1815185546875
2025-02-12,433.6012268066406
2025-02-13,438.5949096679688
2025-02-14,413.1770935058594
2025-02-17,416.8724060058594
2025-02-18,414.1258850097656
2025-02-19,440.6922607421875
2025-02-20,447.8332214355469
2025-02-21,456.3724365234375
2025-02-24,446.1354064941406
2025-02-25,433.6012268066406
2025-02-27,421.266845703125
2025-02-28,407.7339782714844
2025-03-03,398.09619140625
2025-03-04,409.9811401367188
2025-03-05,433.90087890625
2025-03-06,435.848388671875
2025-03-07,434.2503967285156
2025-03-10,410.6802673339844
2025-03-11,405.7365112304688
2025-03-12,404.1385192871094
2025-03-13,401.0924072265625
2025-03-17,401.4918823242188
2025-03-18,401.4918823242188
2025-03-19,430.6050415039063
2025-03-20,425.9109802246094
2025-03-21,440.9918823242188
2025-03-24,457.4710083007813
2025-03-25,432.3028869628906
2025-03-26,423.0146179199219
2025-03-27,429.10693359375
2025-03-28,423.8136291503906
2025-04-01,435.2991027832031
2025-04-02,454.3250122070313
2025-04-03,455.7232360839844
2025-04-04,433.4514465332031
2025-04-07,411.9286804199219
2025-04-08,412.4280395507813
2025-04-09,408.1334838867188
2025-04-11,436.2478942871094
2025-04-15,448.9318542480469
2025-04-16,443.28900146484375
2025-04-17,462.4646911621094
2025-04-21,478.4444885253906
2025-04-22,480.39202880859375
2025-04-23,466.4596557617188
2025-04-24,465.4609069824219
2025-04-25,455.1240234375
2025-04-28,451.5784912109375
2025-04-29,460.9666137695313
2025-04-30,437.1467590332031
2025-05-02,431.8035278320313
2025-05-05,440.34271240234375
2025-05-06,429.5563659667969
2025-05-07,424.8623046875
2025-05-08,430.0057678222656
2025-05-09,413.8262634277344
2025-05-12,440.093017578125
2025-05-13,444.7371520996094
2025-05-14,445.9855651855469
2025-05-15,451.8781127929688
2025-05-16,461.316162109375
2025-05-19,462.6145324707031
2025-05-20,462.4646911621094
2025-05-21,464.51214599609375
2025-05-22,474.1000061035156
2025-05-23,474.2000122070313
2025-05-26,477.25
2025-05-27,479.1000061035156
2025-05-28,476.1499938964844
2025-05-29,476.1000061035156
2025-05-30,472.3999938964844
2025-06-02,464.2999877929688
2025-06-03,472.8500061035156
2025-06-04,482.3500061035156
2025-06-05,497.2999877929688
2025-06-06,496.3999938964844
2025-06-09,497.2999877929688
2025-06-10,490.3500061035156
2025-06-11,487.2000122070313
2025-06-12,476.6000061035156
2025-06-13,469.4500122070313
2025-06-16,469.1499938964844
2025-06-17,457.8999938964844
2025-06-18,450.4500122070313
2025-06-19,437.8999938964844
2025-06-20,439.5
2025-06-23,440.75
2025-06-24,440.0499877929688
2025-06-25,452.6499938964844
2025-06-26,448.9500122070313
2025-06-27,505.1499938964844
2025-06-30,517.7999877929688
2025-07-01,502.8999938964844
2025-07-02,493.9500122070313
2025-07-03,503.7000122070313
2025-07-04,499.3500061035156
2025-07-07,491.0499877929688
2025-07-08,493.0
2025-07-09,509.9500122070313
2025-07-10,510.0499877929688
2025-07-11,499.2000122070313
2025-07-14,516.6500244140625
2025-07-15,513.0999755859375
2025-07-16,514.1500244140625
2025-07-17,517.7000122070312
2025-07-18,513.9500122070312
2025-07-21,510.2000122070313
2025-07-22,513.1500244140625
2025-07-23,514.8499755859375
2025-07-24,513.0
2025-07-25,498.3500061035156
2025-07-28,481.1000061035156
2025-07-29,486.5
2025-07-30,478.8999938964844
2025-07-31,473.0499877929688
2025-08-01,462.75
2025-08-04,474.8500061035156
2025-08-05,471.3500061035156
2025-08-06,456.8500061035156
2025-08-07,451.0
2025-08-08,449.3500061035156
2025-08-11,446.4500122070313
2025-08-12,469.2999877929688
2025-08-13,473.7000122070313
2025-08-14,466.6499938964844
2025-08-18,471.0499877929688
2025-08-19,480.1000061035156
2025-08-20,477.6000061035156
2025-08-21,478.2999877929688
2025-08-22,469.4500122070313
2025-08-25,466.1499938964844
2025-08-26,455.6000061035156
2025-08-28,450.7000122070313
2025-08-29,445.8999938964844
2025-09-01,452.6499938964844
2025-09-02,461.75
2025-09-03,464.5499877929688
2025-09-04,457.2000122070313
2025-09-05,454.7999877929688
2025-09-08,452.3500061035156
2025-09-09,450.5
2025-09-10,468.3999938964844
2025-09-11,474.9500122070313
2025-09-12,469.7000122070313
2025-09-15,466.0
2025-09-16,463.75
2025-09-17,467.8999938964844
2025-09-18,469.8500061035156
2025-09-19,467.0499877929688
2025-09-22,455.2000122070313
2025-09-23,451.6499938964844
2025-09-24,467.8500061035156
2025-09-25,462.2999877929688
2025-09-26,452.5
2025-09-29,447.6000061035156
2025-09-30,440.5499877929688
2025-10-01,448.25
2025-10-03,451.5
2025-10-06,456.7999877929688
2025-10-07,461.7000122070313
2025-10-08,461.7999877929688
2025-10-09,452.75
2025-10-10,455.5
2025-10-13,467.9500122070313
2025-10-14,466.0499877929688
2025-10-15,471.8999938964844
2025-10-16,467.8999938964844
2025-10-17,456.2999877929688
2025-10-20,460.0
2025-10-21,467.8500061035156
2025-10-23,470.7000122070313
2025-10-24,471.8999938964844
2025-10-27,474.1000061035156
2025-10-28,474.2999877929688
2025-10-29,485.75
2025-10-30,486.0
2025-10-31,482.25
2025-11-03,475.6499938964844
2025-11-04,462.5499877929688
2025-11-06,456.2999877929688
2025-11-07,452.7000122070313
2025-11-10,451.3999938964844
2025-11-11,459.2000122070313
2025-11-12,459.7999877929688
2025-11-13,456.6000061035156
2025-11-14,454.6000061035156
2025-11-17,456.25
2025-11-18,450.5499877929688
2025-11-19,451.5499877929688
2025-11-20,446.25
2025-11-21,440.5499877929688
2025-11-24,422.0
2025-11-25,440.6499938964844
2025-11-26,446.4500122070313
2025-11-27,445.1499938964844
2025-11-28,437.6000061035156
2025-12-01,437.2999877929688
2025-12-02,433.6499938964844
2025-12-03,449.5499877929688
2025-12-04,462.3500061035156
2025-12-05,476.75
2025-12-08,462.25
2025-12-09,457.1000061035156
2025-12-10,463.5
2025-12-11,459.25
2025-12-12,465.5499877929688
2025-12-15,476.8500061035156
2025-12-16,470.1000061035156
2025-12-17,465.1499938964844
2025-12-18,463.1499938964844
2025-12-19,478.3500061035156
2025-12-22,483.2000122070313
2025-12-23,481.75
2025-12-24,482.8999938964844
2025-12-26,482.5499877929688
2025-12-29,482.25
2025-12-30,489.25
2025-12-31,487.8500061035156
2026-01-01,485.3999938964844
2026-01-02,494.0
2026-01-05,489.7000122070313
2026-01-06,479.9500122070313
2026-01-07,481.4500122070313
2026-01-08,476.75
2026-01-09,470.8999938964844
2026-01-12,471.0
2026-01-13,473.9500122070313
2026-01-14,470.3500061035156
2026-01-15,470.3500061035156
2026-01-16,472.7000122070313
2026-01-19,462.0
2026-01-20,448.9500122070313
2026-01-21,451.3999938964844
2026-01-22,458.75
2026-01-23,446.7999877929688
2026-01-27,448.25
2026-01-28,448.6499938964844
2026-01-29,460.7999877929688
2026-01-30,460.75
2026-02-02,460.4500122070313
2026-02-03,461.6000061035156
2026-02-04,458.9500122070313
2026-02-05,455.2999877929688
2026-02-06,455.2000122070313
2026-02-09,456.2000122070313
2026-02-10,460.7000122070313
2026-02-11,455.2999877929688
2026-02-12,452.25
2026-02-13,450.3500061035156
2026-02-16,470.8999938964844
2026-02-17,466.5
2026-02-18,471.0499877929688
2026-02-19,473.2000122070313
2026-02-20,489.7000122070313
2026-02-23,490.3500061035156
2026-02-24,488.2000122070313
2026-02-25,483.0499877929688
2026-02-26,483.1000061035156
